user_id,product_id,ratings
20,136234,1
20,136239,1
20,136278,1
20,136295,5
20,136326,5
20,136424,5
21,14,5
21,163,1
21,205,5
21,316,5
21,337,1
21,439,1
21,443,3
21,506,5
21,547,1
21,568,1
21,619,1
21,718,1
21,742,1
21,745,3
21,775,5
21,776,1
21,778,1
21,856,1
21,974,1
21,1048,1
21,1177,1
21,1184,5
21,1191,1
21,1225,1
21,1240,1
21,1300,1
21,1323,1
21,1421,1
21,1548,5
21,1572,3
21,1628,1
21,1636,5
21,1639,1
21,1653,1
21,1679,1
21,1695,1
21,1815,1
21,1840,1
21,1863,1
21,1952,1
21,1955,1
21,2111,1
21,2120,3
21,2131,1
21,2193,1
21,2245,1
21,2353,1
21,2384,2
21,2419,1
21,2423,1
21,2639,1
21,2681,1
21,2708,5
21,2711,1
21,2726,1
21,2731,1
21,2769,1
21,2802,1
21,2882,1
21,2942,5
21,2971,1
21,3016,1
21,3047,1
21,3087,1
21,3105,1
21,3154,1
21,3179,5
21,3436,1
21,3453,1
21,3491,1
21,3503,1
21,3525,1
21,3550,1
21,3571,1
21,3771,1
21,3802,1
21,3807,1
21,3913,1
21,3962,1
21,4012,1
21,4167,5
21,4288,1
21,4347,1
21,4467,1
21,4524,1
21,4561,1
21,4614,1
21,4658,5
21,4732,5
21,4755,5
21,4937,1
21,4975,1
21,4989,1
21,5067,1
21,5135,1
21,5273,1
21,5386,1
21,5409,1
21,5515,5
21,5523,5
21,5536,1
21,5583,3
21,5591,1
21,5615,1
21,5670,1
21,5715,1
21,5756,5
21,5802,5
21,5826,1
21,5931,1
21,5935,5
21,6012,1
21,6049,3
21,6065,1
21,6162,1
21,6318,5
21,6371,1
21,6442,1
21,6459,5
21,6501,5
21,6514,1
21,6605,1
21,6973,1
21,6977,1
21,7013,1
21,7017,1
21,7019,1
21,7040,1
21,7061,1
21,7069,3
21,7106,5
21,7202,1
21,7294,1
21,7370,1
21,7398,1
21,7519,1
21,7591,1
21,7611,1
21,7617,1
21,7660,1
21,7708,5
21,7765,1
21,7766,1
21,7847,1
21,8055,5
21,8058,1
21,8060,1
21,8074,1
21,8107,5
21,8168,1
21,8209,1
21,8315,1
21,8418,1
21,8426,1
21,8488,1
21,8514,5
21,8527,5
21,8553,5
21,8562,1
21,8682,5
21,8767,5
21,8791,1
21,8846,1
21,8862,1
21,9016,1
21,9071,5
21,9088,5
21,9186,1
21,9190,1
21,9201,1
21,9278,2
21,9308,1
21,9325,1
21,9344,1
21,9558,5
21,9576,1
21,9595,1
21,9641,1
21,9676,5
21,9791,1
21,9803,1
21,9844,1
21,9894,1
21,9903,5
21,10049,1
21,10117,1
21,10131,1
21,10134,1
21,10135,1
21,10144,5
21,10152,1
21,10168,5
21,10184,1
21,10189,1
21,10272,1
21,10300,1
21,10329,3
21,10369,1
21,10380,1
21,10409,1
21,10422,3
21,10454,1
21,10577,1
21,10622,1
21,10682,1
21,10714,1
21,10807,1
21,10907,1
21,10915,1
21,10966,1
21,10993,1
21,11015,1
21,11058,1
21,11088,2
21,11134,5
21,11210,1
21,11386,1
21,11464,1
21,11621,5
21,11676,1
21,11677,5
21,11726,5
21,11737,3
21,11754,1
21,11786,5
21,11819,1
21,11850,5
21,11880,1
21,11921,1
21,11966,1
21,11975,1
21,12129,1
21,12168,1
21,12213,1
21,12219,1
21,12248,5
21,12330,5
21,12380,5
21,12481,1
21,12529,1
21,12575,2
21,12586,1
21,12632,5
21,12645,1
21,12709,1
21,12775,1
21,12812,1
21,12862,1
21,12982,1
21,13002,1
21,13050,1
21,13097,1
21,13138,1
21,13146,5
21,13182,1
21,13226,1
21,13256,5
21,13274,1
21,13311,1
21,13322,1
21,13411,5
21,13434,1
21,13462,5
21,13496,1
21,13565,1
21,13621,1
21,13623,1
21,13688,1
21,13698,5
21,13704,5
21,13713,1
21,13751,1
21,13760,1
21,13869,1
21,13886,2
21,13901,1
21,13940,1
21,13943,1
21,14039,1
21,14073,1
21,14094,3
21,14095,1
21,14119,1
21,14152,1
21,14179,1
21,14253,1
21,14258,1
21,14278,1
21,14284,1
21,14312,5
21,14396,1
21,14467,1
21,14493,1
21,14544,5
21,14571,1
21,14641,1
21,14643,5
21,14671,1
21,14746,5
21,14795,1
21,14845,5
21,14896,1
21,14911,1
21,14926,1
21,14956,1
21,15028,1
21,15103,1
21,15125,5
21,15179,1
21,15180,1
21,15263,1
21,15358,1
21,15388,1
21,15488,1
21,15503,1
21,15512,1
21,15597,1
21,15635,1
21,15688,5
21,15769,1
21,15855,5
21,15862,1
21,15879,1
21,15890,1
21,15900,1
21,15954,1
21,15970,1
21,16029,3
21,16196,1
21,16456,5
21,16522,1
21,16540,1
21,16548,1
21,16578,1
21,16631,5
21,16637,3
21,16794,5
21,16870,5
21,16900,1
21,16906,1
21,16919,1
21,16927,1
21,17030,1
21,17032,5
21,17052,3
21,17056,5
21,17074,1
21,17119,1
21,17181,1
21,17219,1
21,17227,1
21,17243,1
21,17270,5
21,17274,1
21,17311,2
21,17328,1
21,17355,1
21,17447,1
21,17493,1
21,17558,1
21,17662,5
21,17773,1
21,17790,1
21,17957,1
21,17975,1
21,18019,1
21,18038,5
21,18085,1
21,18151,1
21,18161,1
21,18186,1
21,18228,1
21,18239,1
21,18290,5
21,18291,1
21,18295,1
21,18363,1
21,18382,1
21,18398,5
21,18510,1
21,18606,1
21,18699,1
21,18729,1
21,18734,1
21,18927,1
21,18929,1
21,18936,1
21,18968,1
21,18986,1
21,19011,5
21,19024,1
21,19028,1
21,19090,1
21,19107,1
21,19118,1
21,19152,1
21,19194,1
21,19196,1
21,19299,1
21,19326,1
21,19382,5
21,19405,5
21,19456,1
21,19569,1
21,19603,1
21,19658,1
21,19659,1
21,19664,1
21,19670,1
21,19763,1
21,19777,1
21,19806,3
21,19809,3
21,19954,1
21,19989,1
21,20051,1
21,20091,1
21,20092,1
21,20096,5
21,20148,1
21,20223,1
21,20226,1
21,20257,1
21,20274,1
21,20322,4
21,20365,5
21,20429,1
21,20434,1
21,20587,1
21,20646,1
21,20750,1
21,20759,1
21,20783,1
21,20792,1
21,20937,1
21,20987,1
21,20994,1
21,21016,1
21,21025,1
21,21047,1
21,21111,1
21,21123,1
21,21306,1
21,21337,1
21,21346,1
21,21358,1
21,21372,5
21,21394,1
21,21396,5
21,21399,1
21,21404,1
21,21413,1
21,21449,1
21,21472,1
21,21651,1
21,21664,1
21,21671,3
21,21791,5
21,21865,1
21,21876,1
21,21878,5
21,21892,1
21,21909,1
21,21913,1
21,21967,1
21,21983,1
21,21994,1
21,22001,1
21,22126,1
21,22152,1
21,22175,1
21,22177,3
21,22186,1
21,22331,3
21,22363,1
21,22386,1
21,22402,3
21,22411,1
21,22481,1
21,22505,3
21,22509,1
21,22516,1
21,22524,1
21,22540,1
21,22593,1
21,22610,1
21,22624,1
21,22627,1
21,22710,3
21,22725,5
21,22763,1
21,22809,1
21,22825,1
21,22846,1
21,22852,5
21,22923,1
21,22931,1
21,23078,1
21,23125,1
21,23137,5
21,23138,1
21,23157,1
21,23242,5
21,23243,1
21,23269,2
21,23314,1
21,23364,1
21,23372,1
21,23405,1
21,23515,1
21,23552,1
21,23563,1
21,23608,5
21,23622,5
21,23627,1
21,23630,1
21,23635,1
21,23679,1
21,23711,5
21,23744,1
21,23757,1
21,23866,1
21,23906,1
21,23930,1
21,23973,1
21,23986,1
21,24062,1
21,24107,1
21,24110,5
21,24135,1
21,24140,1
21,24175,5
21,24218,1
21,24248,4
21,24309,1
21,24446,1
21,24515,5
21,24520,1
21,24522,5
21,24537,5
21,24544,5
21,24565,1
21,24575,1
21,24598,1
21,24649,1
21,24686,1
21,24729,1
21,24734,1
21,24765,1
21,24768,1
21,24830,1
21,24929,1
21,25110,1
21,25128,1
21,25176,1
21,25182,1
21,25195,5
21,25213,1
21,25239,1
21,25284,1
21,25347,1
21,25365,1
21,25377,1
21,25392,1
21,25396,1
21,25428,1
21,25569,5
21,25581,1
21,25592,5
21,25791,1
21,25902,1
21,25926,1
21,25951,1
21,26003,5
21,26200,1
21,26256,1
21,26329,5
21,26443,1
21,26490,1
21,26620,1
21,26631,1
21,26662,3
21,26674,1
21,26694,1
21,26703,1
21,26730,2
21,26785,1
21,26847,1
21,26850,1
21,26896,1
21,26995,1
21,27058,1
21,27171,1
21,27187,1
21,27222,1
21,27276,1
21,27278,1
21,27376,1
21,27399,1
21,27408,1
21,27509,1
21,27513,1
21,27521,1
21,27560,1
21,27562,1
21,27568,1
21,27739,4
21,27878,1
21,28018,1
21,28052,1
21,28312,5
21,28364,1
21,28425,1
21,28443,5
21,28465,1
21,28469,1
21,28489,1
21,28494,1
21,28512,1
21,28594,1
21,28727,1
21,28847,1
21,28856,1
21,28867,5
21,28967,1
21,28980,1
21,28985,1
21,29113,1
21,29173,1
21,29177,3
21,29204,3
21,29215,1
21,29222,1
21,29284,1
21,29293,1
21,29305,1
21,29331,1
21,29356,1
21,29377,5
21,29424,1
21,29450,5
21,29468,1
21,29523,5
21,29533,5
21,29614,1
21,29617,1
21,29618,5
21,29619,1
21,29630,1
21,29644,1
21,29649,1
21,29767,1
21,29780,1
21,29983,5
21,30020,1
21,30063,2
21,30135,1
21,30173,1
21,30251,1
21,30301,1
21,30313,1
21,30363,1
21,30445,1
21,30530,1
21,30659,1
21,30734,1
21,30767,1
21,30834,1
21,30848,5
21,30856,1
21,30944,1
21,30976,5
21,30983,1
21,31004,1
21,31050,1
21,31076,1
21,31087,1
21,31181,1
21,31228,1
21,31296,1
21,31301,1
21,31303,1
21,31480,1
21,31489,1
21,31511,1
21,31538,1
21,31557,5
21,31603,1
21,31677,1
21,31696,1
21,31716,5
21,31784,1
21,32034,1
21,32056,1
21,32087,1
21,32187,1
21,32200,2
21,32234,1
21,32299,1
21,32356,1
21,32404,5
21,32438,1
21,32477,1
21,32500,1
21,32541,1
21,32559,1
21,32670,1
21,32672,5
21,32676,1
21,32681,5
21,32700,1
21,32714,1
21,32728,1
21,32742,1
21,32753,1
21,32791,5
21,32884,1
21,32910,5
21,33004,5
21,33037,1
21,33100,1
21,33142,1
21,33148,1
21,33218,1
21,33269,3
21,33272,1
21,33289,1
21,33324,1
21,33382,1
21,33399,1
21,33435,2
21,33496,1
21,33512,1
21,33610,1
21,33653,5
21,33673,1
21,33680,1
21,33682,1
21,33734,5
21,33761,1
21,33800,1
21,33851,3
21,33859,1
21,33885,1
21,33946,1
21,33994,1
21,33999,1
21,34110,1
21,34131,1
21,34172,5
21,34196,1
21,34221,5
21,34284,1
21,34314,1
21,34356,1
21,34380,1
21,34416,1
21,34425,1
21,34485,1
21,34541,5
21,34569,1
21,34635,3
21,34718,1
21,34732,1
21,34737,5
21,34759,1
21,34775,1
21,34854,3
21,34906,1
21,34925,1
21,34990,1
21,35116,5
21,35181,1
21,35211,1
21,35251,1
21,35260,1
21,35344,1
21,35350,1
21,35388,1
21,35428,1
21,35435,1
21,35450,3
21,35533,1
21,35535,5
21,35557,1
21,35585,5
21,35607,1
21,35633,1
21,35675,5
21,35679,1
21,35682,1
21,35765,1
21,35771,1
21,35792,1
21,35814,1
21,35916,5
21,35960,1
21,35976,1
21,35979,1
21,36057,1
21,36098,1
21,36134,1
21,36174,1
21,36189,1
21,36204,1
21,36244,1
21,36274,1
21,36276,1
21,36279,1
21,36306,1
21,36344,1
21,36364,1
21,36375,1
21,36399,1
21,36485,1
21,36561,5
21,36657,1
21,36671,5
21,36680,1
21,36690,1
21,36729,1
21,36783,1
21,36840,1
21,36846,1
21,36911,1
21,36918,1
21,37024,1
21,37039,1
21,37046,1
21,37070,1
21,37096,1
21,37226,1
21,37245,1
21,37256,1
21,37290,1
21,37291,5
21,37351,1
21,37559,5
21,37579,1
21,37584,1
21,37592,1
21,37618,1
21,37826,1
21,37830,1
21,37861,1
21,37862,4
21,37942,5
21,37951,1
21,38089,5
21,38093,1
21,38187,5
21,38194,1
21,38241,1
21,38276,5
21,38282,1
21,38339,5
21,38351,1
21,38397,1
21,38427,1
21,38487,1
21,38488,1
21,38533,1
21,38616,1
21,38855,1
21,38878,1
21,38953,1
21,38956,1
21,39090,5
21,39174,1
21,39229,1
21,39252,1
21,39287,1
21,39337,1
21,39380,5
21,39452,2
21,39454,1
21,39504,1
21,39573,1
21,39592,5
21,39595,1
21,39611,1
21,39638,1
21,39647,5
21,39674,1
21,39699,1
21,39734,1
21,39756,1
21,39772,1
21,39863,1
21,39945,1
21,39996,1
21,40058,1
21,40161,1
21,40186,1
21,40257,1
21,40262,5
21,40288,1
21,40319,1
21,40336,2
21,40438,1
21,40489,1
21,40497,5
21,40528,1
21,40589,1
21,40666,5
21,40712,1
21,40731,1
21,40770,1
21,40825,1
21,40862,1
21,40931,1
21,40973,1
21,41058,1
21,41060,1
21,41073,1
21,41076,1
21,41088,1
21,41158,4
21,41187,1
21,41323,1
21,41328,1
21,41339,1
21,41345,1
21,41355,1
21,41384,1
21,41458,3
21,41461,4
21,41566,1
21,41579,1
21,41641,1
21,41676,1
21,41759,1
21,41793,1
21,41834,1
21,41880,1
21,41911,5
21,41927,1
21,41951,1
21,42009,1
21,42070,1
21,42077,5
21,42152,1
21,42158,1
21,42174,1
21,42250,1
21,42253,1
21,42276,1
21,42299,1
21,42312,1
21,42318,5
21,42324,1
21,42349,5
21,42354,1
21,42395,1
21,42431,5
21,42461,5
21,42478,1
21,42557,1
21,42586,1
21,42590,1
21,42601,1
21,42667,1
21,42710,1
21,42730,1
21,42738,2
21,42753,1
21,42769,1
21,42781,1
21,42845,1
21,42849,1
21,42858,1
21,42878,1
21,42884,1
21,42906,1
21,42953,1
21,43030,1
21,43266,1
21,43267,1
21,43310,1
21,43327,3
21,43336,1
21,43337,1
21,43437,1
21,43439,1
21,43475,1
21,43493,1
21,43543,1
21,43638,1
21,43769,1
21,43827,1
21,43893,1
21,43908,1
21,43910,1
21,43985,5
21,44074,1
21,44152,1
21,44211,1
21,44213,1
21,44312,3
21,44432,1
21,44466,1
21,44496,1
21,44508,5
21,44520,3
21,44525,5
21,44582,2
21,44594,1
21,44599,1
21,44606,1
21,44650,1
21,44672,1
21,44676,1
21,44760,1
21,44976,5
21,44977,1
21,45050,1
21,45055,1
21,45068,5
21,45074,1
21,45082,1
21,45102,5
21,45118,5
21,45225,1
21,45264,5
21,45309,1
21,45335,1
21,45365,1
21,45379,1
21,45446,1
21,45537,1
21,45546,1
21,45547,3
21,45630,3
21,45632,5
21,45634,1
21,45640,1
21,45683,1
21,45694,1
21,45725,5
21,45784,1
21,45839,1
21,45861,1
21,45915,1
21,45934,1
21,45954,1
21,46008,1
21,46112,1
21,46178,1
21,46258,1
21,46285,1
21,46313,5
21,46334,1
21,46382,1
21,46439,1
21,46482,3
21,46505,5
21,46510,1
21,46529,5
21,46543,3
21,46551,1
21,46575,1
21,46679,1
21,46692,1
21,46719,1
21,46723,1
21,46753,5
21,46778,1
21,46833,1
21,46857,1
21,46888,1
21,46963,5
21,46982,1
21,47156,3
21,47161,1
21,47210,1
21,47290,1
21,47295,1
21,47325,4
21,47338,1
21,47391,1
21,47474,1
21,47559,1
21,47579,1
21,47582,1
21,47592,1
21,47654,1
21,47659,5
21,47660,1
21,47666,1
21,47668,1
21,47675,5
21,47699,5
21,47702,5
21,47715,1
21,47753,1
21,47915,1
21,47962,1
21,47979,1
21,48018,1
21,48078,1
21,48104,1
21,48105,1
21,48118,1
21,48215,1
21,48245,1
21,48257,5
21,48273,1
21,48346,1
21,48363,1
21,48386,1
21,48401,5
21,48407,1
21,48470,1
21,48487,1
21,48568,1
21,48583,1
21,48585,1
21,48598,1
21,48699,3
21,48731,1
21,48761,1
21,48801,1
21,48917,5
21,48939,1
21,48954,1
21,48972,1
21,49017,1
21,49135,1
21,49147,1
21,49192,1
21,49231,5
21,49288,1
21,49290,5
21,49330,1
21,49334,1
21,49352,1
21,49380,1
21,49473,1
21,49528,1
21,49590,1
21,49616,1
21,49713,5
21,49784,1
21,49889,1
21,49904,1
21,49948,5
21,49964,1
21,49978,1
21,49986,1
21,49991,5
21,50017,1
21,50023,1
21,50052,1
21,50241,1
21,50300,1
21,50464,1
21,50497,1
21,50512,5
21,50526,1
21,50605,3
21,50628,1
21,50683,1
21,50703,1
21,50741,1
21,50754,1
21,50821,5
21,50878,5
21,50884,1
21,50891,1
21,51003,1
21,51012,1
21,51022,1
21,51057,1
21,51073,1
21,51154,1
21,51212,1
21,51238,1
21,51279,1
21,51340,1
21,51363,3
21,51437,5
21,51446,1
21,51451,1
21,51476,1
21,51531,1
21,51541,1
21,51550,1
21,51551,1
21,51557,5
21,51615,1
21,51633,1
21,51694,1
21,51878,1
21,51936,1
21,51952,1
21,51953,1
21,51966,1
21,51969,1
21,52021,1
21,52022,1
21,52121,1
21,52205,1
21,52282,1
21,52329,1
21,52341,5
21,52366,1
21,52384,1
21,52463,1
21,52505,1
21,52506,1
21,52537,1
21,52577,1
21,52589,1
21,52598,1
21,52620,1
21,52627,1
21,52732,1
21,52843,1
21,52881,1
21,52929,1
21,52956,1
21,53002,1
21,53115,1
21,53187,1
21,53200,1
21,53375,1
21,53378,1
21,53404,1
21,53547,1
21,53548,1
21,53573,1
21,53635,2
21,53653,1
21,53685,1
21,53718,1
21,53783,1
21,53836,1
21,53925,5
21,53952,5
21,53988,1
21,53992,5
21,53999,1
21,54042,1
21,54055,1
21,54074,1
21,54085,1
21,54157,1
21,54179,1
21,54280,1
21,54362,1
21,54469,1
21,54473,1
21,54516,5
21,54661,1
21,54776,1
21,54792,5
21,54811,1
21,54812,1
21,54818,1
21,54865,1
21,54886,5
21,54970,5
21,54974,1
21,54991,5
21,54997,1
21,55065,1
21,55126,1
21,55140,1
21,55152,1
21,55169,5
21,55210,1
21,55273,1
21,55330,1
21,55351,3
21,55366,1
21,55384,1
21,55385,1
21,55409,1
21,55438,1
21,55446,1
21,55481,5
21,55655,5
21,55704,5
21,55713,1
21,55765,1
21,55817,1
21,55865,1
21,55883,1
21,55934,1
21,55957,1
21,56073,1
21,56090,1
21,56091,1
21,56148,1
21,56162,1
21,56192,1
21,56240,1
21,56248,1
21,56286,1
21,56294,1
21,56320,1
21,56347,5
21,56378,1
21,56520,1
21,56547,1
21,56600,1
21,56637,1
21,56660,1
21,56674,1
21,56716,5
21,56766,1
21,56771,1
21,56775,1
21,56783,1
21,56797,1
21,56812,5
21,56876,1
21,56973,1
21,57135,1
21,57147,1
21,57188,1
21,57225,2
21,57280,1
21,57303,1
21,57360,5
21,57373,1
21,57462,1
21,57574,1
21,57674,1
21,57677,1
21,57708,5
21,57760,1
21,57763,1
21,57797,1
21,57841,1
21,57923,1
21,57987,1
21,58021,1
21,58037,1
21,58050,1
21,58100,5
21,58162,1
21,58173,5
21,58208,1
21,58217,1
21,58246,1
21,58262,1
21,58331,1
21,58374,1
21,58388,1
21,58409,1
21,58566,1
21,58661,1
21,58726,1
21,58801,1
21,58809,1
21,58822,5
21,58838,1
21,58995,1
21,59067,1
21,59068,1
21,59137,1
21,59154,1
21,59168,1
21,59202,1
21,59204,1
21,59248,1
21,59280,5
21,59281,1
21,59309,1
21,59342,1
21,59359,1
21,59387,1
21,59405,3
21,59443,1
21,59479,5
21,59493,5
21,59510,1
21,59535,1
21,59552,1
21,59586,5
21,59669,1
21,59726,5
21,59727,1
21,59736,1
21,59757,5
21,59831,1
21,59873,1
21,59922,1
21,59987,1
21,60031,1
21,60035,1
21,60044,1
21,60119,1
21,60216,1
21,60272,1
21,60273,5
21,60311,1
21,60382,1
21,60395,1
21,60414,1
21,60455,1
21,60465,1
21,60476,1
21,60498,1
21,60541,1
21,60551,1
21,60619,5
21,60647,1
21,60665,5
21,60676,5
21,60705,1
21,60736,5
21,60829,1
21,60860,1
21,60960,5
21,61065,1
21,61093,1
21,61145,1
21,61198,1
21,61259,1
21,61267,1
21,61270,1
21,61296,1
21,61298,1
21,61325,1
21,61356,5
21,61364,1
21,61372,1
21,61377,5
21,61394,1
21,61447,1
21,61455,1
21,61462,5
21,61611,1
21,61658,1
21,61725,1
21,61851,1
21,61878,5
21,61932,1
21,61995,1
21,62078,5
21,62080,1
21,62094,1
21,62105,1
21,62150,1
21,62194,1
21,62205,1
21,62210,1
21,62221,1
21,62233,1
21,62292,1
21,62342,1
21,62378,5
21,62391,1
21,62416,1
21,62455,1
21,62490,1
21,62547,1
21,62561,5
21,62579,1
21,62667,1
21,62686,1
21,62695,1
21,62727,1
21,62792,1
21,62831,1
21,62988,5
21,62991,1
21,62992,1
21,63000,1
21,63143,1
21,63151,1
21,63160,1
21,63182,1
21,63226,1
21,63241,1
21,63261,1
21,63270,1
21,63327,1
21,63383,5
21,63429,1
21,63440,1
21,63475,1
21,63481,1
21,63524,5
21,63545,5
21,63573,1
21,63603,1
21,63634,1
21,63717,1
21,63721,5
21,63731,5
21,63746,1
21,63750,1
21,63777,1
21,63800,1
21,63801,1
21,63803,1
21,63836,1
21,63847,1
21,63887,5
21,63906,5
21,63908,1
21,63910,1
21,63944,5
21,64089,1
21,64124,1
21,64309,1
21,64313,1
21,64327,1
21,64338,1
21,64402,1
21,64412,1
21,64441,1
21,64464,1
21,64475,1
21,64550,1
21,64622,1
21,64790,1
21,64823,1
21,64829,1
21,64890,1
21,64941,3
21,64965,1
21,64993,1
21,64999,1
21,65000,1
21,65078,1
21,65258,1
21,65404,1
21,65427,5
21,65476,1
21,65520,5
21,65525,1
21,65554,5
21,65581,1
21,65783,1
21,65871,1
21,65924,5
21,66011,1
21,66039,5
21,66054,1
21,66058,1
21,66069,1
21,66077,1
21,66088,5
21,66155,1
21,66174,5
21,66231,5
21,66242,1
21,66282,1
21,66335,5
21,66407,1
21,66447,1
21,66473,1
21,66543,5
21,66597,1
21,66625,5
21,66657,1
21,66745,1
21,66774,1
21,66818,1
21,67017,1
21,67021,1
21,67065,1
21,67137,5
21,67149,1
21,67246,1
21,67345,1
21,67373,1
21,67387,1
21,67423,1
21,67512,1
21,67527,1
21,67563,5
21,67582,5
21,67605,5
21,67641,1
21,67688,1
21,67802,1
21,67824,1
21,67851,1
21,67887,1
21,67888,5
21,67912,5
21,68033,1
21,68057,1
21,68074,1
21,68252,1
21,68272,1
21,68278,1
21,68291,1
21,68482,1
21,68530,5
21,68532,1
21,68572,1
21,68576,5
21,68582,5
21,68631,1
21,68635,5
21,68760,5
21,68799,1
21,68816,1
21,68878,1
21,68915,5
21,68917,1
21,68924,1
21,68933,1
21,68946,1
21,68970,1
21,68975,1
21,69007,1
21,69031,1
21,69056,5
21,69117,1
21,69142,1
21,69183,1
21,69292,1
21,69319,1
21,69348,1
21,69403,1
21,69412,1
21,69441,1
21,69498,1
21,69580,1
21,69647,1
21,69657,1
21,69710,1
21,69824,1
21,69829,5
21,69884,1
21,69937,1
21,69943,1
21,70091,1
21,70128,1
21,70191,1
21,70234,1
21,70270,1
21,70308,5
21,70310,1
21,70354,1
21,70360,1
21,70362,1
21,70382,5
21,70397,5
21,70457,5
21,70553,1
21,70554,1
21,70560,1
21,70619,1
21,70640,5
21,70646,1
21,70655,1
21,70721,1
21,70725,1
21,70732,1
21,70760,1
21,70771,5
21,70788,1
21,70794,1
21,70804,1
21,70814,5
21,70868,1
21,70883,1
21,70893,5
21,70911,5
21,70951,1
21,70988,5
21,71024,1
21,71066,1
21,71125,1
21,71142,1
21,71156,1
21,71207,1
21,71269,1
21,71277,5
21,71368,1
21,71379,1
21,71450,1
21,71453,1
21,71544,1
21,71615,1
21,71631,2
21,71649,1
21,71686,1
21,71706,1
21,71709,1
21,71738,5
21,71764,1
21,71785,1
21,71789,5
21,71831,1
21,71889,1
21,71906,1
21,71958,5
21,71982,1
21,71998,1
21,72017,1
21,72037,1
21,72075,1
21,72153,1
21,72249,5
21,72309,1
21,72346,3
21,72357,5
21,72369,1
21,72393,1
21,72408,1
21,72457,1
21,72504,5
21,72521,1
21,72552,1
21,72573,1
21,72580,1
21,72683,1
21,72693,1
21,72762,1
21,72803,5
21,72820,1
21,72837,1
21,72858,1
21,72902,1
21,72962,1
21,72974,1
21,73020,1
21,73116,1
21,73137,5
21,73147,1
21,73182,1
21,73195,1
21,73255,1
21,73305,1
21,73352,1
21,73374,1
21,73439,1
21,73587,1
21,73588,1
21,73594,5
21,73643,1
21,73707,1
21,73737,1
21,73753,5
21,73769,1
21,73920,5
21,73979,1
21,74091,1
21,74099,5
21,74217,1
21,74230,3
21,74249,1
21,74261,5
21,74301,1
21,74311,5
21,74356,5
21,74500,1
21,74540,1
21,74640,1
21,74698,1
21,74708,1
21,74718,1
21,74752,1
21,74879,1
21,74883,1
21,75016,2
21,75038,1
21,75050,1
21,75084,1
21,75146,1
21,75173,5
21,75215,1
21,75240,5
21,75259,1
21,75288,1
21,75293,5
21,75310,1
21,75317,1
21,75595,1
21,75632,1
21,75642,1
21,75677,5
21,75689,1
21,75765,1
21,75842,1
21,75858,1
21,75995,1
21,76059,1
21,76071,1
21,76085,1
21,76154,1
21,76196,5
21,76267,1
21,76325,1
21,76432,3
21,76453,1
21,76464,5
21,76487,5
21,76499,1
21,76523,1
21,76558,5
21,76571,5
21,76581,1
21,76618,1
21,76673,1
21,76691,1
21,76738,3
21,76822,5
21,76872,1
21,76942,1
21,76971,5
21,77007,1
21,77047,1
21,77098,1
21,77128,1
21,77196,1
21,77198,1
21,77237,1
21,77295,1
21,77383,1
21,77401,1
21,77444,1
21,77525,1
21,77551,5
21,77553,1
21,77562,5
21,77602,1
21,77610,1
21,77649,1
21,77775,1
21,77783,5
21,77822,5
21,77843,1
21,77871,2
21,77899,1
21,77916,1
21,77927,1
21,77933,1
21,77976,1
21,78029,1
21,78056,1
21,78071,1
21,78098,2
21,78136,3
21,78147,1
21,78188,5
21,78191,1
21,78278,1
21,78319,1
21,78350,1
21,78583,5
21,78605,3
21,78622,1
21,78662,1
21,78686,1
21,78747,1
21,78755,1
21,78767,1
21,78828,1
21,78850,1
21,78868,3
21,78897,1
21,79055,5
21,79079,1
21,79116,1
21,79129,1
21,79199,1
21,79249,1
21,79267,1
21,79272,1
21,79323,1
21,79406,1
21,79423,1
21,79435,1
21,79457,5
21,79622,1
21,79680,1
21,79702,2
21,79744,1
21,79773,1
21,79813,1
21,79828,1
21,80124,1
21,80160,1
21,80200,1
21,80296,1
21,80321,1
21,80381,1
21,80415,1
21,80417,5
21,80450,1
21,80457,5
21,80551,3
21,80571,1
21,80613,1
21,80644,1
21,80667,1
21,80670,1
21,80727,5
21,80733,1
21,80734,1
21,80742,1
21,80793,5
21,80905,5
21,80958,5
21,81041,1
21,81060,1
21,81073,1
21,81076,1
21,81196,1
21,81199,1
21,81201,1
21,81455,1
21,81553,1
21,81624,5
21,81666,1
21,81680,1
21,81719,1
21,81723,1
21,81734,1
21,81744,1
21,81753,1
21,81764,1
21,81768,1
21,81863,1
21,81864,5
21,81865,1
21,81910,5
21,81964,1
21,82025,5
21,82156,1
21,82283,1
21,82296,1
21,82353,1
21,82370,1
21,82374,1
21,82422,1
21,82434,1
21,82445,1
21,82458,5
21,82474,1
21,82520,1
21,82547,1
21,82582,1
21,82715,1
21,82753,1
21,82793,5
21,82866,1
21,82950,1
21,83016,5
21,83052,1
21,83068,1
21,83098,1
21,83133,5
21,83159,1
21,83228,1
21,83282,1
21,83287,5
21,83293,1
21,83295,1
21,83361,5
21,83413,1
21,83457,1
21,83473,1
21,83482,1
21,83512,1
21,83532,1
21,83542,5
21,83578,5
21,83651,1
21,83669,1
21,83720,5
21,83727,1
21,83976,1
21,83977,1
21,83978,5
21,84051,1
21,84054,1
21,84101,1
21,84103,5
21,84185,5
21,84188,1
21,84244,1
21,84247,1
21,84303,1
21,84308,5
21,84310,1
21,84328,1
21,84454,1
21,84463,5
21,84492,1
21,84513,1
21,84580,5
21,84618,1
21,84632,1
21,84664,1
